Hash,Avg_Entropy,Packed
8661015bbcb4f1803442ef51f7d6b7e3,7.991896656757338,packed
de55af02a5f34c7867690f5649bbaa09,6.143249605042335,not packed
398077b24be6cb94aa3ae2b7462ac125,6.460375430080214,not packed
9b03e4a04f407b49fc78cde2fa48e6b2,6.197298781477232,not packed
67732bb6f870002796b0233f7de0adb3,7.996539598367737,packed
bf62cbaa4a7a488a1bbfe5ce56e871f5,5.499131134466501,not packed
3e4ff1669de99f3d671d728fac462b1a,5.946821909619261,not packed
894b9a511dd98633266d6bfaeefe54b6,2.37719608546454,not packed
8d6ae1acb4c5b21acd0e37b675e8fbbe,6.082743100123282,not packed
c7f72bcfdf4d1450b07283042eb1a4cb,6.420325794041163,not packed
a73325b033e5379fa9cbc5dd6172e04f,2.978036632005758,not packed
099fb5160297c75ad6a4e68dc47ecfce,6.081359034213147,not packed
8e6eeb027162c60dcd848ddf5d3236c1,6.08345650145917,not packed
0311fee62cc6226d16a6c946ca5a1984,6.082953465180479,not packed
794f5cf251e0ba56670f0ff0e1078d62,6.031366757966794,not packed
faff2f61bac1f3be29115d1f0048379e,7.539217547147554,packed
f37efaa7207308b07fa564df07957fbd,6.291213749843777,not packed
5c5db565296add3760233b863403388f,4.985724644699823,not packed
4abc7acdbce49a394dfc82cf5a85aa62,6.763587231236888,packed
8d3d4b9a30c40ce1d3848c53dcb48eb6,3.1111351836842864,not packed
b983902dee7b09bd64a5dd43ee6ad400,5.9773379902614,not packed
ac23e43892b7260fbf9b4f68301e5515,6.210182652568793,not packed
aac364d54a27bea5fe5a4dffdbd547d3,6.032841070463129,not packed
3f0d6125e739168e85bd390036c73268,6.467853396422131,not packed
f0b368106f6cea79de9b0323c28fa65e,6.483872189616262,not packed
571e88b6a7f390c879341ac44be524fe,6.032858665164336,not packed
a161ce6b85f896c45db1e4ec2c188688,3.283458650596609,not packed
422a2bd527c3492596293b4784141212,6.275997044501517,not packed
971270c0367704fedca149f15f428f9f,3.767001436724129,not packed
9ab3d4aa8be0d65a1248bbaa2eca7d9b,4.953166744358675,not packed
e095632787fb6d2723d0ec3f768a0fd0,6.137725260592664,not packed
a2aea2065506127eb1eecef72fe19bd4,3.1101602583934893,not packed
d0f3b262d9c92a236fcb52b61551c56a,5.153606598350193,not packed
07bd22276e024a31dda86b6685e3fe3e,2.9976699422770627,not packed
43b145c4f47d03762948ef8122039527,6.031553028462867,not packed
4396bbbecd3f08f52f97c5cb7a927f6d,6.609102394530381,packed
b4d387c85e0da5746aff28b1ffd8f7df,7.14434279262033,packed
ff6dab8566f391ebdeef3dca8cd778f3,5.082300683174133,not packed
0f55df6c395ccf31edecac6bb877719b,6.30385829373835,not packed
b78c00995efb25aea9a86f165e759744,6.467854718617089,not packed
46a56a44ecd7188e2947d9bd90023b0b,3.1971900923645182,not packed
6d7d585b0caa72e5173c02f907b4b46e,6.261386953944419,not packed
f5812cf3ad24dbefcf5f9366dc28b5ae,7.540764487900889,packed
0730ac0db14177222c8b40bc74d60fab,3.4746008557686965,not packed
8314d8c3839bb86ba7c34b80e397220c,6.228251196696294,not packed
2972b09524473466634cb5c0c829bc98,5.948519548682169,not packed
1502f77ea53b5c1273f51ba6a0bb5265,3.146859690845918,not packed
c0e02dc5cf6cad3a6a54a4a1c0cb0f44,7.984459527608551,packed
0af9cdbf3506d1a7ed0036040d807240,6.033980206182385,not packed
40061a25242301b81b823efb59bb5660,3.1820261455889454,not packed
0034cbdee15bd00d2cd8ca3314d0d990,6.138064733419276,not packed
05045af22c04794599d178ea1cc24721,5.485925394631212,not packed
1ab734d5f10e80fad5d1742d15168736,5.739202020750942,not packed
2bc7363a2a40826494bda64f1669026b,7.540484408881811,packed
b1874f7d07e7cd72ee0442857c4d313b,3.121958072297544,not packed
03b64b958284333b53b08ae56e37ab04,6.2157379027165724,not packed
ce84b82ed1f94cd2462f28dd9eee0966,7.540534443353986,packed
89f2b2b05a1d18feb8cf10ad60a44064,5.476855071387119,not packed
27e7a2448c5f460ad752c1f0993fd819,5.208368528549844,not packed
d7f311d70ba5b3e86fe21d3694a09ff9,5.109943609271876,not packed
1f1cfe20cba82d2a9cbf68fae50b14db,5.387720505194597,not packed
1fd69fd61da00885b273d2c1185b84b9,6.298213790428036,not packed
5730d1feb1f0fe6723839acf0e3192ea,5.931102174307586,not packed
04ec7ae3a381c389aebc78a7fe371876,6.024571894099145,not packed
f9b5e224cb8d0a243ed2fec5102fc16c,5.566220402243945,not packed
b52a3c36934b20a9ba54ad73960d8c84,5.24031354398549,not packed
1ba6944e36bb2a24c4c7a42528539830,6.03836933666424,not packed
190617fedea38bcd982909d3a114c79f,6.215758705104842,not packed
5a2087d501bc11748854ef4955c8ee36,5.558685640422783,not packed
148fafd1786543ace1ed25cc70139acf,7.53371586845224,packed
d2e6240910e4a16c421ac59a8091025b,5.680033805377386,not packed
e53693475a5b43d6dcbc65d2effcb86c,6.434590517212076,not packed
c503edd1475a2e00029bee05d3db37e7,6.215976755703759,not packed
c2d02953bf90103edfdb1aa92ed003f7,7.99071604281065,packed
1f86dfdb893a9191c9d259e869013030,7.746025493479921,packed
0a38ec4f9481b8575557fa6e436e78d0,6.220202944803213,not packed
55ea325d178e1c5ed17da5c9f75a47d4,3.1165942665122977,not packed
f61063f52b1a185b21021c8b3baf899b,6.219518895851439,not packed
b682d941e7c1cb9d6cce6fd33a50edb9,4.929118672848509,not packed
b0f94e4756527086aab21b123594fa61,4.985269983056465,not packed
ea132a80c26e12caad5ac72202383166,5.358758458013472,not packed
181da63eca7d24683cef78998d88d150,7.99622548358422,packed
aab8a9592b2fac36356d8d263b6aaa65,5.845511051856569,not packed
628748a161c47d34b7dd5e80b7d1c3f9,6.5137842579816905,packed
a569af50c0881642cf655a74a0a496bd,6.632016311285618,packed
2cf47173e9d33b690a508f72393294ea,1.4866499777299524,not packed
de0e67da6b4a3f8c4c47121aef3baf41,5.778091154971194,not packed
d5599c9379e02a727674197034f427b5,7.428039164087981,packed
6f903c43f9289fa92ac108c0dfd78987,5.185571663750531,not packed
51ec2b5c338203f7108cbd5b7de13674,3.230642862191119,not packed
5f77f1767a274e6e67688bf4032e67e5,6.075754996962813,not packed
ea60a7f853f71b3e9966838d41f78e18,7.540105864756352,packed
7a910f83e85da5c7484f47594c571bab,5.80392897545476,not packed
81018ef3c6de01be417996cadce14e19,3.146625443535554,not packed
a61aac3e7791f988457400beb7feab7d,3.858583128031266,not packed
42b6713b95441be2eb8b411755d03c0e,6.288304940657587,not packed
4d2e883b49f2572985e1ca665832ae28,3.1766420044856254,not packed
5afb3f73f08531ff7a53b0533e70e12c,5.755152180485792,not packed
4afd94da1a5e9b7d14df35700ebd0081,6.787728331135137,packed
43894a73ae4ebb2d42977d20837ea4f6,3.061315926514377,not packed
030009be018fc08237e03a55c0b57026,5.843716991487279,not packed
22c172f707daf35d2e0c2a9697ee824e,3.186964991631386,not packed
39cc44e5242caec05c310b575b39fb36,7.538407895085505,packed
22311e689580232fdb0a276a78e12c17,7.537534966823892,packed
249e78d31000464e66d24530d36927a0,5.681998166867757,not packed
92866ab32d0b71e1a00cc5f052d6efe6,3.2119573723570927,not packed
29694f16f2f7a26a75a9b6b5c01bb296,7.7869341218305586,packed
56fe48526881e40aec1dc01d8202d7a0,6.245556361069582,not packed
fffd2c82aa4e6bee6732c20877bfcac3,5.0178505866308925,not packed
7d200893e8e12c027d48f1d06ce88dfc,5.240594747256049,not packed
f928c27fce9a1cb963bcc6f7437d7c99,5.611200282124394,not packed
91f79a859ff147a3bcc8bc7d0e4fc62a,6.314596055715552,not packed
1e66aa9aa06e06f613b1fc4cf81295d6,4.762092039900899,not packed
eaba07c4de8b9a396f795d4bf78e9516,5.594925995452348,not packed
f519f919db4cca72d82256af434cc348,5.945779574133831,not packed
a94db5f1a9034a6534794f9f943dd9ea,5.841085016159402,not packed
83c0129a5b5bd264cdec67a85212a790,6.3193842752168505,not packed
791c6dec37f1e8df481d43087415d98c,3.09568512792224,not packed
7fe636b21fd0a71e1cc82d33bf0fc839,3.224654783965118,not packed
d670d0f8be90df79d2d8921de0c9002c,5.867265640211277,not packed
e748b648d91978b10fa994d63ce5025c,5.769952002396883,not packed
f33b3accf298a4c81cebca378f939b2a,4.98954899486391,not packed
99009c4fa77a6a36792f94b56932bd24,3.1319148457448853,not packed
a744ba8dc040406934082061e61f3e33,3.170040459989029,not packed
28ea4ef2556d1129d54ee0aea446d9fc,6.500663502483038,packed
59354e6fc5dc33c7ce26563b70f14727,6.078084284232481,not packed
578b000f09eeae301479c87a6f1e31c0,6.232611538303929,not packed
a2955f1a0b4f70107920b06ace8c9383,6.665841283022579,packed
fcb7ac0e8577ae85e5006900c2f74059,0.6482962181186831,not packed
9fa414116b338c6ac3d8da9d60ca8992,5.613851904015156,not packed
52d037963e9d07f2b19869bc941755b4,3.7557718922052494,not packed
477f26fc6cb02cb38d2a06e4bda08125,7.934492264657394,packed
eaac0dbbf1ddf8d9a17375c28f0260b5,5.930158865764117,not packed
f700c2120717c9b3b0a5b9fb74664033,5.838456948578059,not packed
20e5e719ef32e94263ba16189981dea8,6.2562679909342815,not packed
8a74ac612e538a00f5edf2c085721ce7,5.995465827136041,not packed
b001de75cedad9268e35cfceace863cc,5.649112466565279,not packed
a2d7b17fed6003160814a45416eef32d,5.936397721252353,not packed
75ea09d40b6e335eb1afb697225aab76,3.2340038513660825,not packed
4b7dd776142e55f5caee09ccc896a67b,4.337016991750437,not packed
23c7ab5d82eac702cce9ca48abc6c297,6.256804556637495,not packed
6678e3986eb53d68ae31647cf19599fd,2.917565379413651,not packed
e0995cc2a1a5bb537d62479e54b09f42,6.068484463593411,not packed
f544e469d55646652f6700db62f4500e,6.124910332913315,not packed
2b1482ff7c030b586447044ab8c3495d,5.838911109771147,not packed
f5b7290913a69e4847c70cfaf2872e4e,7.523204142049797,packed
e822ede164cf4e15e8cd358920d4eb8b,6.1249105871244085,not packed
781008109889b15c205c8d0cf688a520,6.215001674509545,not packed
b909df5174df0842245277b8c2929e75,5.674881230492348,not packed
13a92cd1f9d41e26ab9e1e7d72ab9e56,5.9337985644557705,not packed
92af31dbd34507c58d5251ffaa5d3440,4.9024061313726985,not packed
6700bb8a4a7a342592c6f1d6e81b6685,6.0839341169922125,not packed
5faf36ca90f6406a78124f538a03387a,2.4141340059003062,not packed
6b8a861cf171d93dcb0e30e33eebe836,5.6881078567924215,not packed
e83ff19aff2b40ae0137914b826ffc6c,6.503316182721436,packed
b9285d6d8c519c46c990e9a3d9629323,3.0967817963333792,not packed
0bf3170030bbb35e7e8491c761ec294a,7.986721795530882,packed
23699799f496b8e872d05f19d2b397f8,5.803864245066873,not packed
fb8a53500fe4b87f99ee6d9c406fe76a,3.033439309616968,not packed
22262d0d6afc2416f3c64edd2c5ead5a,6.042894144992911,not packed
4ae283c4285d2c9f1913b38c9fc7bd7e,6.618939533350114,packed
5d40824e419b9ca07fcc40742fd8dd23,1.5807038829609277,not packed
bfda922f42d58e9e792cf7817dcdaa9f,7.995747045038073,packed
2890abb7a84de4ab5e02bf35206c289a,6.442434021937342,not packed
7ba4dcf08f0b8510fd016f3afed2a0d0,2.690237933325008,not packed
d1e7ac65381cd9a9b718c1e2c833cf15,4.768192054036787,not packed
b609d45da7028d624dc3878f8a35cf8c,3.3360236021594982,not packed
f252d811a1cea8b013d8ef210255ae98,6.787742635707167,packed
d7b3842ef89cab3dc881cfea6226067e,6.032869511160957,not packed
34a502cce9bb530a4f2d8ec8c788cf3f,4.787411372806951,not packed
64d75fdd7bfec969a6cd7536e9a80b88,5.266503914362527,not packed
62b3e2f4c440b768d8070c887df49e3a,6.350464295537029,not packed
76045fe1eba6cefd8a6937951b081fd9,4.913158692499859,not packed
5f28bba417a11930523f6f6cbeefb540,5.624483684094916,not packed
18e9772c8312f9bd90803233046095b4,6.17579535608029,not packed
c7bc9a563bd17b8f6d92a96fab2f7391,6.082515172131419,not packed
0c566a24d5bd345cfdb144d209058a39,5.127374451115335,not packed
d250e51eadf20b8cc2bc1d228d38231d,4.8492798115989375,not packed
7ee39b6378d7c79a921e48099d7637d5,6.179590550763989,not packed
cf1c3f8a69298960442d5eacc22c5442,6.031727251114826,not packed
5aef7d02836cb7caf7b4350175ef5911,3.106895399208718,not packed
15d014ce1727f5fe78022e3dd3fc7a04,6.082371529082255,not packed
ab53419931bdb644408fb115611e4b6b,5.97632601039893,not packed
2878c49787446acae8ef31a1254ae0ab,5.760289070264738,not packed
198f2b3cde9b1ad9ae50ac31741ca00b,5.157634675276978,not packed
3357424175578fc5ebb13dfe03d6876e,6.081471992263717,not packed
560c03c5c5f7174d6c32256bd8920f47,4.862089301936569,not packed
6446521dd9d73b984256066d43e5c72f,3.096459828425844,not packed
ec5b7883c2146f45c627fcadff2b3fe7,7.996016344726835,packed
43cfc8a3daa19623e81a7e1de651a73d,6.136597634636957,not packed
7d6e3cd8667ebbed10d3e2f88d5fb8ae,5.497456219204903,not packed
b7c2dc07055e58d900cc34b70e3f84e4,2.9790027300572284,not packed
1058bfe5ea566d94554d4b88992b1052,5.570613568337126,not packed
2f62b53119a514f4e4305b266d56e5c5,7.426715590461424,packed
3fd74caa076dee2c5d07f47815d4496b,6.078848325671848,not packed
859408a85a03c8a2b6e69dbd151b4062,3.130422893213771,not packed
e48429fa460cebe59bc82906e505da80,5.26934295592934,not packed
2222bc2ef6d775650d3c6f454fcb162a,4.829961006247122,not packed
55accc3170c24eda78ae049ffec30696,5.778204781726232,not packed
8171ccf693c97d6f2c99f3493d281b78,5.68446436526069,not packed
eb537e0808c233622514ffed0bc3f714,3.126528669031032,not packed
1b9f3626c0c9b1680f34776e32cf762d,6.041577708376651,not packed
37ec80fbc2302d5893cb6984cb1a43e2,6.3447484590688745,not packed
0f3bfedec0a15af91bdae41271f1b26b,3.2009109068911785,not packed
bbac51951a2dc97ad8126ef8052dd0ca,6.53134791792189,packed
7be964c20008de14023e02f2d4dab867,7.053435137602365,packed
57429c67d2478b8d460873dfb156ea28,6.6906762207987525,packed
602d7677ccf7325aaf6e8849c543f4ae,5.707025876193289,not packed
86eca654015d97ca1f03ee49940ee678,5.555508549126063,not packed
ce83d5cadb929ddac0fa1ede7d9dbfb1,4.983780090102525,not packed
815cf0556830883fa8c37bd18f141593,7.908600416077107,packed
67d7f78653d36b7edbe9d2ebc405a5d0,6.063371079509667,not packed
4c8df75b465d4af153c8179a4ec8956b,4.985308775588326,not packed
88c6e435d390c0565932aefe83c7e7af,6.460011773659558,not packed
cec51be73be802995ee8e3d41002d8ae,6.212832515114022,not packed
7a6bdaf9591f36e423acdd63291eb9ad,3.1556037023796164,not packed
a9681de4dd7e370eecf8947b0572a790,6.646026249545048,packed
38e5ece80e26f676dbdd2e65c2c2dd73,4.868807455852793,not packed
6130e378b572cb60a4d0841bd9c925d3,7.449364758985503,packed
14857a0dd96c508b966ce58e81c70a66,3.218929590475816,not packed
a2f6ad875d913821e85483e7141750d5,3.1334910072945914,not packed
6e00086ffa6f285c7de7d881aa33bfda,3.1649050560414995,not packed
9981c1dc13988fad71766bbda9b00e36,6.394094639851138,not packed
071804c238216a894e2441b8b388b6e1,7.426996211288493,packed
fb464561fd8caeccf2a64643cd3a3de8,6.512001904385314,packed
43d7d3dac2eef4d0e42124a280b43425,7.725047233864091,packed
2b433e1e28fa364f94f38a12abefc90d,3.1557647229454955,not packed
dfc8073f06aa37daeb9710a580d1feb2,4.633373409184872,not packed
e12d73961ae4ce5ed8d95a59df1c5228,3.198853853413941,not packed
cdc129e399984fb31d8a4bdea244dfd8,7.923827089304325,packed
aeda174a877ccc10cfc083998a3879d9,5.222259687039802,not packed
916ccd85c54b87f0d2dce6870dcde892,5.073606389802719,not packed
f563c27a4766c7f049f9f4546bd18a71,2.856689165682484,not packed
8682c237cdd8f6396544f89209a79d9e,3.029004664088588,not packed
8ca2f7b9e71efa18fddb22af2c5a7be5,3.252929523603393,not packed
67f96eb7747b360fd94b8674f1e1d125,6.052692116240405,not packed
28ad27bf3cb1ff82230909297c7f6bd1,5.518421963918699,not packed
076100cd08168259b38073d207af2605,6.029909610971778,not packed
dd292154e824f72d3a1915b673d18245,7.1715004486146094,packed
7fee02842c25477e915394e043e787c6,3.2390992005403567,not packed
2f4988dafaeed6fd6ef390c6f5042d02,3.238755929318723,not packed
881683752fd2e4d141135571ee1a2e60,6.008056386803832,not packed
1889a6ecb767388ad38b6f3d9ee02d96,7.538335870381738,packed
367ae578aaff9930b272a053f29097af,5.357024743583699,not packed
febf2fa00338d51135c9e92e258cb088,6.347992478142396,not packed
7d7d0f6fdb861246ba62f9c9668fdc14,3.109773033838512,not packed
46b0d770f8e881af0061f658e0761053,7.523153313172287,packed
4ddcd05683054d27f8502472c672f3b5,3.1604932326390407,not packed
d24760690dc01454addad720b162d369,6.37873957956393,not packed
7dc3512e8778d404f255357d2e2788a3,3.121679952099075,not packed
161907cf2c5cc19e1739c3e99074e25c,6.051816565612718,not packed
1329af6d47a2b5d6360029461d285d8c,6.412542321711167,not packed
6034c49e26130609362742ea571492cc,5.931833613878379,not packed
9f9e40c0613ceea91d204bcc9540398e,5.757411427031058,not packed
fb4df689713f16a50c74a028cc61f016,5.842776389532144,not packed
f75259930dbd60e3f92dd8669cb77a4f,5.519841164172608,not packed
a2b8feb938270163772a29918f017ce8,4.987896424276594,not packed
11fd2ed19b474403211ea50e6b5cb785,5.94725091899818,not packed
096948fab3a8f7729492a7c8acf4a795,6.610672492522845,packed
c406af3c928d1913789d35d5c5953fe1,6.303852103521533,not packed
671f94123e72a682631225597403dd0b,6.259160797944282,not packed
d9fffff48af99e8c3d0f3c9284a3f011,5.323194502287844,not packed
a3dd9aefba5f4168f65ba3cb6cf546cb,3.181419898101409,not packed
d30d9bbd356a0bd070ac4386526bcb73,3.185594637867592,not packed
60aa5f74409075d5dfb90c0afdf7dbab,3.212188920707134,not packed
d4f3e625de35c87b30f43b9408200efd,2.687971778044183,not packed
a15821c42444f2f518f1afa8fbb3bae1,1.487352234153951,not packed
e0a4e3f2f0a509e51ee15b5c62e091e7,6.973331547774596,packed
ab93f61d242db65e20c2e9727a25856c,5.731346065407843,not packed
cf0f62c268bd737425a503af12fb1e2a,2.9878106835835045,not packed
63c49eaf3789673e791b6b0ef4710933,3.1320903865093075,not packed
54b61769f1f3549b8c4314642da3c7d4,6.3876038577945,not packed
3181946e56b55d7021f8f07e2dce074e,6.324579592665686,not packed
d2ff8f51e9a18058b1d94ca685c0818d,3.0533403518353763,not packed
beebf6e6ede93d27b6201678c25e7805,5.7440245878735325,not packed
034f9befded8a89d2726d73a0630136d,6.124314287816897,not packed
ff3f5777002304fb4fb205968a2e5e26,4.417186802770567,not packed
c4b1a64e4cc1a8fb16576061d9ab54e9,2.943370883902273,not packed
99f6e5a766773294bf05f5e3afb0c051,6.311613077369815,not packed
5417d7d207932d488a60b8c8c18a52c4,6.022310167223285,not packed
d7ca2d31ca1a0405aa7a4a481aa75fe8,7.984147136388617,packed
1c27284f1f03ba8f5fd57fdb926f6ccd,5.8666604552511865,not packed
b682e7d3ce838a6ebaa16d0d6e0b4835,7.986198577721727,packed
58370ecf9b448dc5ac05bdec418b622a,3.830883061568312,not packed
d802aa9938e87dc33cf2c7a07e920b0b,5.784485172529235,not packed
88b6fdd1f516f123b8fda5a143714afc,5.568394027736869,not packed
204206fa2104e052872e31920c9c1cdd,6.569064916197526,packed
51d96f0f9020f525421a5837ca8aacce,3.8609997502043423,not packed
2d34d26476e118a2aae4a293c70d2bdd,7.428385340836567,packed
bcfe344ce0f8946c5aaec76625036a42,6.351063163605228,not packed
145e94ec2e9cc7c1cea073336249d698,6.332087409159018,not packed
498b22f74f5da0c120bbf0b1b69ebfdf,3.2410532197627027,not packed
17b86f27abb5ce1e231f9fa60ddaa8ef,4.797373605270704,not packed
ab6febdd7e11d9843fccf7b4b80f7465,7.995580934304075,packed
bb50f2d22db8796574ce6c20c92c3d19,6.310164784711229,not packed
8f87258a4a40e9fa481a754ccd7a15b2,3.2163662667494326,not packed
5b069d0e0d469ac0b50a4da19fce0d7d,6.235293784434883,not packed
5328eb3dea9b0a61876cc862538170ac,5.574543963484991,not packed
38272d7c7f9d1516f77464ee8fbc8f3e,5.711458447684852,not packed
42f1f43b28d7a7d691929ff4bcf46493,5.322513690314919,not packed
ee5cfd35f2abd6693305f2e5609e8671,3.91801187480307,not packed
df76446c05196bac84c3ce001b345f06,6.224383147524826,not packed
9983d9292d9b9f18cbd1cfcabd1631fa,2.952584805131002,not packed
0f9fbc6e5016662183f333318dbb2e34,5.597438209134507,not packed
dcfcd787ee99d6c839ba915ff3336d2b,6.237561804343446,not packed
f25e803a548a6362bf5b59dae24d2f6e,7.757462233240595,packed
43f79ddabc2b5416458233f52c42d1f2,7.910107098256158,packed
23e3cc84a46202229d5bc53fd6f9d71a,6.374860037671138,not packed
8a409180eb58e57ab12a410ba72c313e,5.726671771192362,not packed
a8b6e5475fb64519482f85e4f0b0287a,6.47629339646979,not packed
dd81b2ac27724f4c387f3c09c5618069,6.510091275049147,packed
bcd6748f646f5e85192f65fd02cea2a6,6.258140667977176,not packed
1c99ee848e218889b4b0d5f4adff1171,5.924953153910485,not packed
6f9573500911e5c44468d6cf87c81e46,7.428601384150761,packed
9c7b66a8baaf9afa4cc3d7d6c3353309,6.075532327534053,not packed
0402cdab3156f7b7b3efbae5ea984e44,7.887990762252466,packed
6e2ca350bd10f4ea95972fa41eb40ae0,6.184494609541244,not packed
37107c52e42f0842da353e5c8841668d,4.865123413677229,not packed
7d64dc20ff2d9440f62182b0bfe9eba2,6.2287613321640265,not packed
d799b3417616adeb3218f1aa8b7f7ab3,4.5715471783458,not packed
7678435393233a877c527ecc8a303512,3.781427546876121,not packed
7ebd3ffeca74feb5248e87b083297e38,6.2950885334543365,not packed
5bfb3bc5a1bb3b73985d53ad535a1178,7.559130972444887,packed
fe4684409079990d04fa9ce52eb5312d,3.013343242465339,not packed
27d0d39f5c9d10f0d352ab8f4c1fc42c,1.4861386664652625,not packed
